60.166525843084244, NaN, NaN, NaN, 73.68575072305785, 47.97374078898995, 29.72475471559784, 19.674640702533775, 13.022529217732304, 8.90883239609269
80.04504507834554, NaN, NaN, NaN, 72.47947748081366, 45.65603662035578, 29.23814535226978, 19.035745615898005, 12.393385653821912, 8.478429478944609
82.06682189646065, NaN, NaN, NaN, 64.57075170329433, 41.351136970231614, 25.621358339713147, 17.240868515129346, 11.2248155037532, 7.553290721000903
125.7578346162924, NaN, NaN, NaN, 68.97785379387655, 44.17344703140069, 28.288694346259696, 18.11609194200415, 12.190499622963571, 8.339633273214904
160.49418421160146, NaN, NaN, NaN, 84.08745006670884, 53.84963893812914, 33.36548875769035, 21.72288798380271, 14.617548786128062, 10.166429627278081
187.44145197111462, NaN, NaN, NaN, 55.65698972064581, 35.05926986762878, 22.45197139773529, 14.617548786128062, 9.67526975648735, 6.6189413136552036
299.4251976355474, NaN, NaN, NaN, 67.84865122048201, 43.450305221094155, 28.288694346259696, 18.11609194200415, 12.190499622963571, 8.339633273214904
561.7263018816373, NaN, NaN, NaN, 84.08745006670884, 54.74585647188234, 34.48533177622105, 22.45197139773529, 14.617548786128062, 10
